eye_shoulder_y_ratio,shoulder_y_diff,wrist_distance_x,wrist_shoulder_ratio,nose_eye_center_offset_x,shoulder_span,hip_shoulder_y_diff,body_lean_x,shoulder_center_x,hip_center_x,spine_angle,eye_distance,head_tilt_angle,eye_distance_ratio,shoulder_slope,head_direction,arm_position,posture,confidence_label
-0.5970352962613106,0.04529678821563721,0.71585913002491,1.3644205454024247,0.0031233876943588257,0.5266034080002827,1.1480563282966614,0.01652061939239502,0.5877934694290161,0.5712728500366211,90.82443379710601,0.16780689652933992,-6.841232676884234,0.3186589641843902,0.04529678821563721,Looking Straight,Partially Open,Stiff,Confident
-0.599421288818121,0.04558134078979492,0.713352233171463,1.356601754707276,0.0034114420413970947,0.52779952714361,1.1458207964897156,0.013407260179519653,0.5875852853059769,0.5741780251264572,90.67038787415655,0.16484022806735668,-5.948462174001628,0.3123159828494977,0.04558134078979492,Looking Straight,Partially Open,Stiff,Confident
-0.6029668860137463,0.04590904712677002,0.7306409627199173,1.3808446222883481,-0.0010961145162582397,0.5311040511939481,1.1452786326408386,0.012517482042312622,0.5852534919977188,0.5727360099554062,90.62619725420308,0.16930158427077457,-6.409961198458729,0.3187729106757447,0.04590904712677002,Looking Straight,Partially Open,Stiff,Confident
-0.6066022664308548,0.04155254364013672,0.7454154342412949,1.379160082227768,-0.001458868384361267,0.5420700284000008,1.1449288725852966,0.007079020142555237,0.5765500366687775,0.5694710165262222,90.35425153351903,0.16958760302165482,-8.46740302589793,0.31285183488601553,0.04155254364013672,Looking Straight,Partially Open,Stiff,Confident
-0.6070585586130619,0.04020911455154419,0.7360298931598663,1.3484951471056639,-0.0033601224422454834,0.5472848363622819,1.144216626882553,0.004968360066413879,0.5719053447246552,0.5669369846582413,90.24878529745384,0.16680608108412978,-9.454034734714059,0.30478842094888675,0.04020911455154419,Looking Straight,Partially Open,Stiff,Confident
-0.606959767639637,0.040058672428131104,0.7321247309446335,1.3376201873094362,-0.0034272968769073486,0.548787783947316,1.140571802854538,0.003924936056137085,0.5700540095567703,0.5661290735006332,90.19716547668818,0.1672693713056243,-9.253694032011582,0.304797913143202,0.040058672428131104,Looking Straight,Partially Open,Stiff,Confident
-0.5958969593048096,0.03465992212295532,0.7262218445539474,1.3446723160543455,-0.0032551735639572144,0.5411745212778268,1.1437546908855438,0.0027980953454971313,0.5669460445642471,0.56414794921875,90.14016881016357,0.16813103112131045,-11.221938234477632,0.3106780243909446,0.03465992212295532,Looking Straight,Partially Open,Stiff,Confident
-0.5808774195611477,0.022909581661224365,0.7278971821069717,1.3658541795926644,-0.002330288290977478,0.5334067245763762,1.1437621414661407,-0.00881737470626831,0.5536715388298035,0.5624889135360718,89.55830995704102,0.16702333692891955,-13.434368688070572,0.31312566796297336,0.022909581661224365,Looking Straight,Partially Open,Upright,Confident
-0.5789155848324299,0.0169408917427063,0.7261858433485031,1.3752785847252822,-0.0027812719345092773,0.5282898717429422,1.1429658830165863,-0.011951491236686707,0.5497986376285553,0.561750128865242,89.40090508294396,0.16753490311917751,-13.355731543114992,0.31712685039075944,0.0169408917427063,Looking Straight,Partially Open,Upright,Confident
-0.5645431540906429,0.006530582904815674,0.7354394048452377,1.4146674321302883,-0.0016621053218841553,0.5198983648319935,1.1324372589588165,-0.013720616698265076,0.5393500030040741,0.5530706197023392,89.30583795367448,0.16054679379611822,-13.549919790072714,0.3088041906960014,0.006530582904815674,Looking Straight,Partially Open,Upright,Confident
-0.5532251596450806,0.003921568393707275,0.7361410111188889,1.444738266197764,0.0005663633346557617,0.5095375291128084,1.110516995191574,-0.015167325735092163,0.5321508049964905,0.5473181307315826,89.21750884896267,0.15401208172353192,-13.41575150672089,0.3022585637444472,0.003921568393707275,Looking Straight,Partially Open,Upright,Confident
-0.5551423951983452,0.00037610530853271484,0.7204087525606155,1.4206768277435817,-0.0003107786178588867,0.5070785486755287,1.1087034940719604,-0.0181332528591156,0.5320465564727783,0.5501798093318939,89.06299002549177,0.1509151010241022,-13.006729305493028,0.2976168118692599,0.00037610530853271484,Looking Straight,Partially Open,Upright,Confident
-0.5375141426920891,0.0009773969650268555,0.73165562748909,1.454882415951061,0.0012589991092681885,0.5028876921735923,1.102286458015442,-0.014884933829307556,0.5302608758211136,0.5451458096504211,89.2263426193499,0.14368222174476955,-12.074485301231668,0.2857143334006507,0.0009773969650268555,Looking Straight,Partially Open,Upright,Confident
-0.5380219221115112,0.0009265542030334473,0.7545465230941772,1.5106342258319343,-0.00014124810695648193,0.4994807492656036,1.095988243818283,-0.011946722865104675,0.5291020274162292,0.5410487502813339,89.37547715992909,0.1430188157458635,-11.637080648291255,0.28633499080023983,0.0009265542030334473,Looking Straight,Open Arms,Upright,Confident
-0.5182519182562828,0.0028888583183288574,0.663037970662117,1.3644933273407813,0.0034268349409103394,0.4859210593881694,1.0710932314395905,-0.019902944564819336,0.526894673705101,0.5467976182699203,88.93545821473882,0.13514559813204766,-10.813893619385654,0.27812253764471856,0.0028888583183288574,Looking Straight,Partially Open,Upright,Confident
-0.4900728762149811,0.007845580577850342,0.6386011242866516,1.3947062508454808,0.0021972209215164185,0.4579322123961248,1.0187201797962189,-0.0255805104970932,0.524712860584259,0.5502933710813522,88.56158012154361,0.1283495143962799,-11.403231561074076,0.28028059813633244,0.007845580577850342,Looking Straight,Partially Open,Upright,Confident
-0.49345723539590836,0.007004857063293457,0.6371394842863083,1.4148892945139229,0.001574292778968811,0.4503549652438455,1.0059289932250977,-0.027439191937446594,0.5255991071462631,0.5530382990837097,88.43750388825104,0.1266281083665572,-10.12306398820024,0.2811740030400113,0.007004857063293457,Looking Straight,Partially Open,Upright,Confident
-0.47736240178346634,0.009015798568725586,0.6208604127168655,1.400601566999207,-0.00014954805374145508,0.44336292727979937,0.989281415939331,-0.028775766491889954,0.5288745909929276,0.5576503574848175,88.33387629352563,0.12711648936795253,-11.042134002376944,0.2867097845727893,0.009015798568725586,Looking Straight,Partially Open,Upright,Confident
-0.47385620325803757,0.007406949996948242,0.6121658086776733,1.403764733581575,-0.0020870566368103027,0.4361415083374989,0.9901777505874634,-0.02798454463481903,0.5288673341274261,0.5568518787622452,88.38112944960784,0.12273820762280357,-9.76286934421765,0.2814183132686954,0.007406949996948242,Looking Straight,Partially Open,Upright,Confident
-0.475735142827034,0.008334875106811523,0.6061601638793945,1.4176608770522285,-0.0013754963874816895,0.4276489216604809,0.9813006520271301,-0.026996657252311707,0.5286546498537064,0.5556513071060181,88.42412775373602,0.1230853291198409,-10.030427711312816,0.28781863553384757,0.008334875106811523,Looking Straight,Partially Open,Upright,Confident
-0.47184447944164276,0.00812464952468872,0.6310524195432663,1.4937886288712139,-0.0016253888607025146,0.4225190680591494,0.985894650220871,-0.02354966104030609,0.5294062197208405,0.5529558807611465,88.63165942545747,0.12453644544055176,-10.244586349593714,0.2947475152130119,0.00812464952468872,Looking Straight,Open Arms,Upright,Confident
-0.4785134643316269,0.008822739124298096,0.6158405840396881,1.4724935066618516,-0.0007307231426239014,0.4183127968000012,0.9728561341762543,-0.021667197346687317,0.5321523249149323,0.5538195222616196,88.72413431388995,0.12523503097797878,-10.450674169762753,0.2993813049373545,0.008822739124298096,Looking Straight,Partially Open,Upright,Confident
-0.478163406252861,0.009422838687896729,0.61661297082901,1.476473036926367,-0.0009355247020721436,0.4177219145112497,0.9724328219890594,-0.0204257071018219,0.5331995040178299,0.5536252111196518,88.79669349215939,0.12492982378611689,-10.703017989906325,0.2990741434580694,0.009422838687896729,Looking Straight,Partially Open,Upright,Confident
-0.48169124126434326,0.01360255479812622,0.6157965958118439,1.4704520656652058,-0.0017508864402770996,0.4189913239801959,0.9716251194477081,-0.019711166620254517,0.5331656187772751,0.5528767853975296,88.83781127067783,0.1278030976552187,-10.490711150518328,0.30502564215687544,0.01360255479812622,Looking Straight,Partially Open,Upright,Confident
-0.47777603566646576,0.017693042755126953,0.5987567901611328,1.4261196944296581,1.989305019378662e-05,0.4202129535613334,0.971755862236023,-0.021025389432907104,0.533459261059761,0.5544846504926682,88.76051362955184,0.12932408839818751,-10.937852549520626,0.3077584527134565,0.017693042755126953,Looking Straight,Partially Open,Upright,Confident
-0.4781588539481163,0.020419061183929443,0.576237291097641,1.3700557277496763,-0.0016060173511505127,0.42107942662906084,0.9713802635669708,-0.02477826178073883,0.5333157926797867,0.5580940544605255,88.53879878054508,0.12764698829032775,-10.609028416873882,0.30314230574550277,0.020419061183929443,Looking Straight,Partially Open,Upright,Confident
-0.48188458383083344,0.020497798919677734,0.5441690683364868,1.28910394004845,-0.0005022883415222168,0.4226170922807404,0.9693666696548462,-0.025069385766983032,0.5335745960474014,0.5586439818143845,88.51856893056936,0.13342451889470217,-9.905107935441956,0.3157101814662753,0.020497798919677734,Looking Straight,Partially Open,Upright,Confident
-0.4841616600751877,0.019409775733947754,0.5529548823833466,1.2982222745296783,0.0015277862548828125,0.4263643976065709,0.9718107581138611,-0.023389726877212524,0.5351330190896988,0.5585227459669113,88.62126042231746,0.13771600914244117,-10.108758565636853,0.32300072406495595,0.019409775733947754,Looking Straight,Partially Open,Upright,Confident
-0.4828633964061737,0.018643081188201904,0.5584301948547363,1.303589415231394,0.0006706416606903076,0.4287743879328252,0.9740060865879059,-0.022442251443862915,0.5360845476388931,0.558526799082756,88.68007106894055,0.13763041809881632,-10.0415706000147,0.3209856324729416,0.018643081188201904,Looking Straight,Partially Open,Upright,Confident
-0.4864862337708473,0.014774143695831299,0.5399366021156311,1.2564983716848217,0.0012453645467758179,0.42995922934105135,0.9767514765262604,-0.022687003016471863,0.536317378282547,0.5590043812990189,88.66943037965922,0.14148473648920004,-11.41217824967986,0.3290654714076897,0.014774143695831299,Looking Straight,Partially Open,Upright,Confident
-0.4766611009836197,0.0005941390991210938,0.49292320013046265,1.1478885498506581,0.0021249502897262573,0.4294077095978641,0.9610437154769897,-0.02548918128013611,0.5359664261341095,0.5614556074142456,88.4807348584555,0.14315960957267035,-11.794220816315796,0.33338854047762173,0.0005941390991210938,Looking Straight,Partially Open,Upright,Neutral
-0.47240129858255386,0.002745687961578369,0.511360377073288,1.184794359019041,0.002827256917953491,0.43160137687380123,0.9593394100666046,-0.02731858193874359,0.53516885638237,0.5624874383211136,88.3688603343672,0.1430054438025351,-12.03580887283229,0.3313368572601876,0.002745687961578369,Looking Straight,Partially Open,Upright,Neutral
-0.45891593396663666,0.000901341438293457,0.4952593743801117,1.1482554399474258,-0.0008989274501800537,0.43130557542910225,0.95463627576828,-0.022315725684165955,0.5349256098270416,0.5572413355112076,88.66088885042835,0.14532755613269285,-10.401808621762305,0.3369480118315366,0.000901341438293457,Looking Straight,Partially Open,Upright,Neutral
-0.4552323445677757,0.002513706684112549,0.43524599075317383,1.0179019325999057,8.13603401184082e-06,0.4275886693185032,0.9425800740718842,-0.019582748413085938,0.5329855233430862,0.5525682717561722,88.80981204948874,0.147184999053627,-11.467542531153596,0.3442209993267888,0.002513706684112549,Looking Straight,Closed Arms,Upright,Neutral
-0.4517315775156021,0.0031958818435668945,0.4461820423603058,1.0460198071861762,-0.00037713348865509033,0.4265541651560451,0.9432170987129211,-0.016758710145950317,0.5324582308530807,0.5492169409990311,88.98209824611634,0.1471977063242851,-11.763730704249003,0.34508561479041283,0.0031958818435668945,Looking Straight,Closed Arms,Upright,Neutral
-0.44583186507225037,0.0106009840965271,0.44417694211006165,1.0493230054524072,0.0014935433864593506,0.42342131028273244,0.9325823485851288,-0.01555188000202179,0.5312526226043701,0.5468045026063919,89.04461573439536,0.1485846373440716,-10.794548387100146,0.3509144054295631,0.0106009840965271,Looking Straight,Closed Arms,Upright,Neutral
-0.46308252215385437,0.006456434726715088,0.46590086817741394,1.0952526560026798,0.0010870248079299927,0.42542109001765654,0.9389496743679047,-0.010596632957458496,0.5303375869989395,0.540934219956398,89.35340882715657,0.14824408566782715,-11.345504331727273,0.3484643548388127,0.006456434726715088,Looking Straight,Closed Arms,Upright,Neutral
-0.46218889206647873,0.0049721598625183105,0.4727306663990021,1.1061681837441393,0.001675248146057129,0.4273776870616773,0.9504852592945099,-0.016847699880599976,0.5294688791036606,0.5463165789842606,88.98451763283116,0.14592524956107425,-12.412641454890482,0.34144330408156043,0.0049721598625183105,Looking Straight,Partially Open,Upright,Neutral
-0.4960387125611305,0.004438281059265137,0.4885648488998413,1.1291708982808113,0.0009317249059677124,0.4326884988071131,0.9587914943695068,-0.008943170309066772,0.5309899300336838,0.5399331003427505,89.46558656635742,0.14711170508895702,-12.557245997863372,0.3399944890944224,0.004438281059265137,Looking Straight,Partially Open,Upright,Neutral
-0.4997139349579811,0.010212063789367676,0.5222751796245575,1.205060817367563,-0.00022274255752563477,0.43351180887644336,0.9686753153800964,-0.011554703116416931,0.5300232470035553,0.5415779501199722,89.31658800955147,0.14656667930425094,-9.646465137359634,0.3380915497645057,0.010212063789367676,Looking Straight,Partially Open,Upright,Confident
-0.4952690228819847,0.015345215797424316,0.5261463820934296,1.2123773746922621,0.0010536760091781616,0.43424027054881836,0.9715706706047058,-0.0119314044713974,0.5293730944395065,0.5413044989109039,89.29641272858457,0.14668498477348227,-9.531898682728775,0.3377968252186587,0.015345215797424316,Looking Straight,Partially Open,Upright,Confident
-0.4959513992071152,0.004172205924987793,0.5701703727245331,1.3006895400845235,-0.0003950148820877075,0.438369936473813,1.0005507469177246,-0.021246597170829773,0.5279409885406494,0.5491875857114792,88.78351255512223,0.14847689277719975,-8.947460708083641,0.33870227044200907,0.004172205924987793,Looking Straight,Partially Open,Upright,Confident
-0.49785923957824707,0.004124999046325684,0.6321494579315186,1.418074221111613,0.0004094541072845459,0.4457893190973151,1.0306580662727356,-0.022338733077049255,0.5282668024301529,0.5506055355072021,88.75835177520854,0.14609437372643916,-9.263401358961932,0.3277206686384224,0.004124999046325684,Looking Straight,Partially Open,Upright,Confident
-0.4988104999065399,0.003804922103881836,0.6480966210365295,1.4397044932496859,0.0002759695053100586,0.4501655569352236,1.0407387614250183,-0.023203685879707336,0.528404027223587,0.5516077131032944,88.72277933905247,0.14606948510768594,-9.31552585951308,0.32447947839933156,0.003804922103881836,Looking Straight,Partially Open,Upright,Confident
